"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10025906788"	"1.00"	"5.15e-01"	"0.651865"	"-7.31459"	"0.00430672"	"CACNA1F"	"calcium channel, voltage-dependent, L type, alpha 1F subunit"
"10025916786"	"1.00"	"5.15e-01"	"-0.65186"	"-7.31459"	"-0.00402605"	""	""
"10025934291"	"1.00"	"5.15e-01"	"-0.651492"	"-7.31483"	"-0.00705853"	""	""
"10025932483"	"1.00"	"5.15e-01"	"-0.651381"	"-7.3149"	"-0.00357325"	"LOC144481"	"hypothetical protein LOC144481"
"10025929226"	"1.00"	"5.15e-01"	"0.651019"	"-7.31514"	"0.00390861"	""	""
"10025918580"	"1.00"	"5.16e-01"	"-0.650501"	"-7.31548"	"-0.01325851"	""	""
"10025924022"	"1.00"	"5.16e-01"	"-0.650313"	"-7.3156"	"-0.00551316"	"ZNF578"	"zinc finger protein 578"
"10023823576"	"1.00"	"5.16e-01"	"0.650086"	"-7.31574"	"0.00604323"	""	""
"10025924255"	"1.00"	"5.16e-01"	"0.649543"	"-7.3161"	"0.02086436"	""	""
"10025914187"	"1.00"	"5.16e-01"	"-0.649514"	"-7.31612"	"-0.00716687"	""	""
"10025906818"	"1.00"	"5.16e-01"	"0.649512"	"-7.31612"	"0.00626646"	"ADAM18"	"ADAM metallopeptidase domain 18"
"10025906667"	"1.00"	"5.17e-01"	"0.649192"	"-7.31632"	"0.00424603"	"TBK1"	"TANK-binding kinase 1"
"10025925870"	"1.00"	"5.17e-01"	"0.648693"	"-7.31665"	"0.0049158"	""	""
"10025916485"	"1.00"	"5.17e-01"	"-0.648513"	"-7.31676"	"-0.00302701"	""	""
"10025931946"	"1.00"	"5.17e-01"	"0.648465"	"-7.3168"	"0.00400906"	""	""
"10023818210"	"1.00"	"5.17e-01"	"0.648078"	"-7.31705"	"0.00208071"	""	""
"10025915745"	"1.00"	"5.17e-01"	"0.647848"	"-7.31719"	"0.00606856"	""	""
"10025932212"	"1.00"	"5.18e-01"	"-0.647575"	"-7.31737"	"-0.00343121"	""	""
"10023834046"	"1.00"	"5.18e-01"	"0.647385"	"-7.31749"	"0.00444869"	"CTA-221G9.4"	"KIAA1671 protein"
"10025908206"	"1.00"	"5.18e-01"	"-0.647234"	"-7.31759"	"-0.00447008"	"C1orf94"	"chromosome 1 open reading frame 94"
"10023834217"	"1.00"	"5.18e-01"	"0.647041"	"-7.31772"	"0.00880411"	""	""
"10025929071"	"1.00"	"5.18e-01"	"0.646924"	"-7.31779"	"0.00365041"	"LOC388177"	"similar to H2A histone family, member V isoform 2"
"10025903202"	"1.00"	"5.18e-01"	"-0.646766"	"-7.31789"	"-0.00374724"	"GPR135"	"G protein-coupled receptor 135"
"10023808786"	"1.00"	"5.18e-01"	"0.646651"	"-7.31797"	"0.00648226"	""	""
"10025925983"	"1.00"	"5.18e-01"	"-0.646449"	"-7.3181"	"-0.00354047"	""	""
"10025914489"	"1.00"	"5.18e-01"	"0.646435"	"-7.31811"	"0.00530708"	""	""
"10025910881"	"1.00"	"5.19e-01"	"-0.646137"	"-7.3183"	"-0.00450603"	"IFNB1"	"interferon, beta 1, fibroblast"
"10025921600"	"1.00"	"5.19e-01"	"-0.645925"	"-7.31844"	"-0.006971"	""	""
"10023825663"	"1.00"	"5.19e-01"	"0.645406"	"-7.31877"	"0.01148189"	"FLJ39632///DUXAP10"	"hypothetical LOC642477///double homeobox A pseudogene 10"
"10025924919"	"1.00"	"5.19e-01"	"-0.645311"	"-7.31883"	"-0.00469901"	"LOC347806"	"similar to armadillo repeat containing 4"
"10025923480"	"1.00"	"5.19e-01"	"-0.645297"	"-7.31884"	"-0.0030352"	""	""
"10025905867"	"1.00"	"5.19e-01"	"0.645281"	"-7.31885"	"0.00404974"	"GNPDA1"	"glucosamine-6-phosphate deaminase 1"
"10025924916"	"1.00"	"5.19e-01"	"0.645133"	"-7.31895"	"0.0056907"	""	""
"10025923863"	"1.00"	"5.19e-01"	"-0.645113"	"-7.31896"	"-0.00315642"	""	""
"10023812740"	"1.00"	"5.19e-01"	"-0.645083"	"-7.31898"	"-0.00381581"	"IRF6"	"interferon regulatory factor 6"
"10025906569"	"1.00"	"5.19e-01"	"0.645062"	"-7.31899"	"0.00573824"	"NLRP14"	"NLR family, pyrin domain containing 14"
"10023819492"	"1.00"	"5.19e-01"	"0.644936"	"-7.31907"	"0.00449456"	"ELF3"	"E74-like factor 3 (ets domain transcription factor, epithelial-specific )"
"10025909037"	"1.00"	"5.20e-01"	"0.644602"	"-7.31929"	"0.00379383"	"PPIG"	"peptidylprolyl isomerase G (cyclophilin G)"
"10025918130"	"1.00"	"5.20e-01"	"0.644489"	"-7.31936"	"0.01504385"	""	""
"10025912243"	"1.00"	"5.20e-01"	"0.644226"	"-7.31953"	"0.00588068"	""	""
"10025916551"	"1.00"	"5.20e-01"	"-0.644024"	"-7.31966"	"-0.0104442"	""	""
"10023810799"	"1.00"	"5.20e-01"	"-0.643906"	"-7.31974"	"-0.00336579"	"SLC22A7"	"solute carrier family 22 (organic anion transporter), member 7"
"10025917292"	"1.00"	"5.20e-01"	"-0.643769"	"-7.31982"	"-0.00417386"	""	""
"10025909191"	"1.00"	"5.20e-01"	"-0.643504"	"-7.31999"	"-0.00328317"	"HDAC10"	"histone deacetylase 10"
"10025931460"	"1.00"	"5.21e-01"	"0.64259"	"-7.32004"	"0.01170201"	"KRTAP2-1"	"keratin associated protein 2-1"
"10025933183"	"1.00"	"5.20e-01"	"0.643412"	"-7.32005"	"0.00487221"	""	""
"10023814290"	"1.00"	"5.21e-01"	"-0.642843"	"-7.32042"	"-0.00617166"	"LYST"	"lysosomal trafficking regulator"
"10023819381"	"1.00"	"5.22e-01"	"0.641137"	"-7.32043"	"0.00853866"	"TREH"	"trehalase (brush-border membrane glycoprotein)"
"10025913752"	"1.00"	"5.21e-01"	"0.642711"	"-7.3205"	"0.00339379"	"LOC729362///RPL36A"	"similar to large subunit ribosomal protein L36a///ribosomal protein L36a"
"10025934486"	"1.00"	"5.21e-01"	"-0.642693"	"-7.32052"	"-0.0051016"	""	""
"10023817547"	"1.00"	"5.21e-01"	"0.642673"	"-7.32053"	"0.00657665"	"HMX1"	"H6 family homeobox 1"
"10025926273"	"1.00"	"5.21e-01"	"0.642208"	"-7.32083"	"0.00733277"	""	""
"10025914423"	"1.00"	"5.21e-01"	"-0.642201"	"-7.32083"	"-0.00582"	""	""
"10023816383"	"1.00"	"5.21e-01"	"-0.642168"	"-7.32085"	"-0.00439428"	"PPP1R14D"	"protein phosphatase 1, regulatory (inhibitor) subunit 14D"
"10025915281"	"1.00"	"5.21e-01"	"-0.641753"	"-7.32112"	"-0.00787955"	""	""
"10025927701"	"1.00"	"5.21e-01"	"0.64167"	"-7.32117"	"0.00291542"	"ST7OT2"	"ST7 overlapping transcript 2 (antisense non-coding RNA)"
"10025904968"	"1.00"	"5.21e-01"	"-0.641611"	"-7.32121"	"-0.00389972"	"PPIL2"	"peptidylprolyl isomerase (cyclophilin)-like 2"
"10025932848"	"1.00"	"5.22e-01"	"0.641436"	"-7.32132"	"0.00924087"	""	""
"10023827096"	"1.00"	"5.22e-01"	"0.641272"	"-7.32143"	"0.01055816"	""	""
"10023813669"	"1.00"	"5.22e-01"	"-0.641207"	"-7.32147"	"-0.00806214"	"GPSM2"	"G-protein signaling modulator 2 (AGS3-like, C. elegans)"
"10023840273"	"1.00"	"5.22e-01"	"-0.641131"	"-7.32152"	"-0.00380012"	"OR1F2"	"olfactory receptor, family 1, subfamily F, member 2"
"10025928250"	"1.00"	"5.22e-01"	"-0.640949"	"-7.32163"	"-0.00401422"	""	""
"10025910438"	"1.00"	"5.22e-01"	"0.640918"	"-7.32165"	"0.00488059"	"B3GAT2"	"beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)"
"10025908621"	"1.00"	"5.22e-01"	"0.640442"	"-7.32196"	"0.00310338"	"PMVK"	"phosphomevalonate kinase"
"10025913837"	"1.00"	"5.22e-01"	"0.640271"	"-7.32207"	"0.00412805"	"LOC646778"	"hypothetical LOC646778"
"10025910300"	"1.00"	"5.22e-01"	"0.640109"	"-7.32217"	"0.00917712"	"NEK3"	"NIMA (never in mitosis gene a)-related kinase 3"
"10025905968"	"1.00"	"5.22e-01"	"-0.639994"	"-7.32224"	"-0.0022354"	""	""
"10025932791"	"1.00"	"5.23e-01"	"-0.638964"	"-7.3229"	"-0.01181272"	""	""
"10023827334"	"1.00"	"5.23e-01"	"-0.638828"	"-7.32299"	"-0.00543915"	"ZNF185"	"zinc finger protein 185 (LIM domain)"
"10023824655"	"1.00"	"5.23e-01"	"0.638726"	"-7.32305"	"0.00462851"	""	""
"10025929779"	"1.00"	"5.24e-01"	"-0.636975"	"-7.32363"	"-0.00967351"	""	""
"10025910811"	"1.00"	"5.24e-01"	"-0.637811"	"-7.32364"	"-0.00443214"	"FLJ20294"	"hypothetical protein FLJ20294"
"10023822471"	"1.00"	"5.24e-01"	"-0.637773"	"-7.32366"	"-0.00908533"	"GPR44"	"G protein-coupled receptor 44"
"10025917394"	"1.00"	"5.24e-01"	"0.637603"	"-7.32377"	"0.00424736"	""	""
"10023809991"	"1.00"	"5.24e-01"	"0.637557"	"-7.3238"	"0.00845743"	""	""
"10025905036"	"1.00"	"5.24e-01"	"0.637411"	"-7.32389"	"0.00516928"	"STK17A"	"serine/threonine kinase 17a"
"10025927747"	"1.00"	"5.24e-01"	"0.637141"	"-7.32406"	"0.00715448"	""	""
"10025903776"	"1.00"	"5.25e-01"	"0.636811"	"-7.32427"	"0.00280254"	"TPSAB1"	"tryptase alpha/beta 1"
"10023825121"	"1.00"	"5.25e-01"	"-0.636537"	"-7.32445"	"-0.00449659"	""	""
"10025925778"	"1.00"	"5.25e-01"	"-0.636131"	"-7.32471"	"-0.00255361"	""	""
"10025907198"	"1.00"	"5.25e-01"	"0.636015"	"-7.32478"	"0.00329076"	"ZNF142"	"zinc finger protein 142"
"10025918759"	"1.00"	"5.25e-01"	"0.635861"	"-7.32488"	"0.00340127"	"DPYSL3"	"dihydropyrimidinase-like 3"
"10025923136"	"1.00"	"5.25e-01"	"0.635502"	"-7.3251"	"0.01409272"	""	""
"10025920789"	"1.00"	"5.25e-01"	"-0.635372"	"-7.32519"	"-0.00309079"	""	""
"10025912778"	"1.00"	"5.26e-01"	"-0.63495"	"-7.32545"	"-0.00533678"	"BCL6B"	"B-cell CLL/lymphoma 6, member B (zinc finger protein)"
"10025928760"	"1.00"	"5.26e-01"	"0.634729"	"-7.32559"	"0.00473359"	""	""
"10023845965"	"1.00"	"5.26e-01"	"0.634623"	"-7.32566"	"0.00365866"	"LSM10"	"LSM10, U7 small nuclear RNA associated"
"10023822442"	"1.00"	"5.26e-01"	"-0.634346"	"-7.32584"	"-0.00283135"	""	""
"10025913452"	"1.00"	"5.26e-01"	"0.634248"	"-7.3259"	"0.00340344"	""	""
"10025911812"	"1.00"	"5.26e-01"	"-0.633911"	"-7.32611"	"-0.00680021"	"GALNT4"	"UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 4 (GalNAc-T4)"
"10023819443"	"1.00"	"5.26e-01"	"-0.633887"	"-7.32613"	"-0.00477632"	"CLIP1"	"CAP-GLY domain containing linker protein 1"
"10025918941"	"1.00"	"5.27e-01"	"-0.633792"	"-7.32619"	"-0.00371244"	"C14orf25"	"chromosome 14 open reading frame 25"
"10023806634"	"1.00"	"5.27e-01"	"0.633708"	"-7.32624"	"0.00475367"	"UNC13B"	"unc-13 homolog B (C. elegans)"
"10023826378"	"1.00"	"5.27e-01"	"0.633567"	"-7.32633"	"0.00299231"	""	""
"10025914810"	"1.00"	"5.27e-01"	"0.633363"	"-7.32646"	"0.00347295"	""	""
"10025912201"	"1.00"	"5.27e-01"	"-0.63327"	"-7.32652"	"-0.00697379"	"GM2A"	"GM2 ganglioside activator"
"10025921725"	"1.00"	"5.27e-01"	"0.633134"	"-7.3266"	"0.00323407"	""	""
"10023846341"	"1.00"	"5.27e-01"	"-0.633038"	"-7.32666"	"-0.00331153"	"SERPINB11"	"serpin peptidase inhibitor, clade B (ovalbumin), member 11"
"10023847045"	"1.00"	"5.27e-01"	"0.633005"	"-7.32669"	"0.01469175"	"GRIN2B"	"glutamate receptor, ionotropic, N-methyl D-aspartate 2B"
"10025912672"	"1.00"	"5.27e-01"	"-0.632583"	"-7.32695"	"-0.00505658"	"CCDC71"	"coiled-coil domain containing 71"
"10025926605"	"1.00"	"5.28e-01"	"0.632048"	"-7.32729"	"0.0043052"	""	""
"10025914021"	"1.00"	"5.28e-01"	"0.632012"	"-7.32731"	"0.01188451"	"FABP5L7"	"fatty acid binding protein 5-like 7"
"10025928624"	"1.00"	"5.28e-01"	"-0.631963"	"-7.32734"	"-0.01172564"	""	""
"10025905438"	"1.00"	"5.28e-01"	"-0.631654"	"-7.32754"	"-0.00472466"	"PITX2"	"paired-like homeodomain 2"
"10025907021"	"1.00"	"5.28e-01"	"0.631483"	"-7.32765"	"0.00226369"	""	""
"10025927559"	"1.00"	"5.28e-01"	"-0.631423"	"-7.32768"	"-0.00550169"	""	""
"10025902209"	"1.00"	"5.28e-01"	"-0.631272"	"-7.32778"	"-0.0074183"	""	""
"10025926242"	"1.00"	"5.28e-01"	"-0.631198"	"-7.32783"	"-0.00466695"	"OR13C8"	"olfactory receptor, family 13, subfamily C, member 8"
"10025915314"	"1.00"	"5.28e-01"	"-0.63099"	"-7.32796"	"-0.00897016"	""	""
"10025933832"	"1.00"	"5.28e-01"	"0.630936"	"-7.32799"	"0.00410695"	""	""
"10025909003"	"1.00"	"5.29e-01"	"0.630752"	"-7.32811"	"0.01647027"	"GTF2A1"	"general transcription factor IIA, 1, 19/37kDa"
"10023822276"	"1.00"	"5.29e-01"	"0.630735"	"-7.32812"	"0.00731271"	"PURA"	"purine-rich element binding protein A"
"10025926137"	"1.00"	"5.29e-01"	"0.6307"	"-7.32814"	"0.00694742"	""	""
"10025903874"	"1.00"	"5.29e-01"	"-0.63064"	"-7.32818"	"-0.00313303"	"CXorf22"	"chromosome X open reading frame 22"
"10023817859"	"1.00"	"5.29e-01"	"-0.630479"	"-7.32828"	"-0.00787617"	"BPGM"	"2,3-bisphosphoglycerate mutase"
"10025918617"	"1.00"	"5.29e-01"	"-0.630456"	"-7.32829"	"-0.0051375"	"C14orf23"	"chromosome 14 open reading frame 23"
"10025932928"	"1.00"	"5.29e-01"	"0.630393"	"-7.32833"	"0.00822513"	""	""
"10025935133"	"1.00"	"5.29e-01"	"0.630022"	"-7.32857"	"0.01112804"	""	""
"10025903384"	"1.00"	"5.29e-01"	"-0.629902"	"-7.32864"	"-0.00347892"	"SPATA5L1"	"spermatogenesis associated 5-like 1"
"10025903641"	"1.00"	"5.29e-01"	"0.629897"	"-7.32865"	"0.02309765"	"GSTM1"	"glutathione S-transferase M1"
"10025925181"	"1.00"	"5.29e-01"	"0.629894"	"-7.32865"	"0.00293169"	""	""
"10025902401"	"1.00"	"5.29e-01"	"0.62969"	"-7.32878"	"0.00580197"	"AGPS"	"alkylglycerone phosphate synthase"
"10025917481"	"1.00"	"5.29e-01"	"-0.629363"	"-7.32898"	"-0.00509296"	""	""
"10025911643"	"1.00"	"5.29e-01"	"0.629278"	"-7.32903"	"0.00367482"	"TCF20"	"transcription factor 20 (AR1)"
"10025923406"	"1.00"	"5.30e-01"	"-0.62891"	"-7.32926"	"-0.00274736"	""	""
"10023826245"	"1.00"	"5.31e-01"	"-0.627117"	"-7.3293"	"-0.00666568"	"GIF"	"gastric intrinsic factor (vitamin B synthesis)"
"10025902414"	"1.00"	"5.30e-01"	"0.62884"	"-7.32931"	"0.01149344"	"LMAN1"	"lectin, mannose-binding, 1"
"10025906720"	"1.00"	"5.30e-01"	"0.628674"	"-7.32941"	"0.00347069"	"C5orf15"	"chromosome 5 open reading frame 15"
"10023847025"	"1.00"	"5.30e-01"	"-0.628557"	"-7.32949"	"-0.00588837"	""	""
"10025905035"	"1.00"	"5.30e-01"	"-0.628241"	"-7.32969"	"-0.00203743"	""	""
"10031919724"	"1.00"	"5.30e-01"	"0.62813"	"-7.32975"	"0.00572746"	"OR4F29"	"olfactory receptor, family 4, subfamily F, member 29"
"10025909254"	"1.00"	"5.30e-01"	"0.627957"	"-7.32986"	"0.00362995"	"GTF2E1"	"general transcription factor IIE, polypeptide 1, alpha 56kDa"
"10025935790"	"1.00"	"5.31e-01"	"-0.627218"	"-7.33033"	"-0.00730171"	""	""
"10025920829"	"1.00"	"5.31e-01"	"0.627161"	"-7.33036"	"0.00308407"	""	""
"10023818531"	"1.00"	"5.31e-01"	"-0.626865"	"-7.33055"	"-0.00363756"	"ATAD3A"	"ATPase family, AAA domain containing 3A"
"10025913803"	"1.00"	"5.31e-01"	"-0.626841"	"-7.33056"	"-0.00375578"	""	""
"10025910309"	"1.00"	"5.31e-01"	"0.626593"	"-7.33072"	"0.00362399"	""	""
"10025921249"	"1.00"	"5.31e-01"	"-0.626459"	"-7.3308"	"-0.00311819"	""	""
"10025918199"	"1.00"	"5.32e-01"	"-0.626067"	"-7.33105"	"-0.00233053"	""	""
"10023833978"	"1.00"	"5.32e-01"	"-0.626017"	"-7.33108"	"-0.00675264"	""	""
"10025918339"	"1.00"	"5.32e-01"	"0.625769"	"-7.33123"	"0.00567482"	""	""
"10023826999"	"1.00"	"5.32e-01"	"-0.625758"	"-7.33124"	"-0.00536416"	"OPRS1"	"opioid receptor, sigma 1"
"10023826888"	"1.00"	"5.32e-01"	"0.625523"	"-7.33139"	"0.00634745"	"LOC374973"	"LOC374973"
"10025930121"	"1.00"	"5.32e-01"	"-0.625397"	"-7.33146"	"-0.0037069"	"LOC643623"	"hypothetical LOC643623"
"10025910955"	"1.00"	"5.32e-01"	"-0.62528"	"-7.33154"	"-0.00523255"	"VEPH1"	"ventricular zone expressed PH domain homolog 1 (zebrafish)"
"10025910480"	"1.00"	"5.32e-01"	"0.62469"	"-7.33191"	"0.00201421"	"PURB"	"purine-rich element binding protein B"
"10023847705"	"1.00"	"5.33e-01"	"-0.624561"	"-7.33199"	"-0.00671555"	"TIMP3"	"TIMP metallopeptidase inhibitor 3 (Sorsby fundus dystrophy, pseudoinflammatory)"
"10023835401"	"1.00"	"5.33e-01"	"-0.623894"	"-7.3324"	"-0.00248109"	""	""
"10025909800"	"1.00"	"5.33e-01"	"-0.623826"	"-7.33244"	"-0.0097604"	"TCP11L2"	"t-complex 11 (mouse)-like 2"
"10023805674"	"1.00"	"5.33e-01"	"0.623823"	"-7.33245"	"0.00251295"	"NFATC4"	"nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 4"
"10025930660"	"1.00"	"5.34e-01"	"-0.623051"	"-7.33293"	"-0.00466656"	""	""
"10025912045"	"1.00"	"5.34e-01"	"-0.622779"	"-7.3331"	"-0.00680317"	"SLC35D1"	"solute carrier family 35 (UDP-glucuronic acid/UDP-N-acetylgalactosamine dual transporter), member D1"
"10023845373"	"1.00"	"5.34e-01"	"-0.622675"	"-7.33316"	"-0.00960216"	""	""
"10025927524"	"1.00"	"5.34e-01"	"0.622588"	"-7.33321"	"0.01214241"	""	""
"10025910653"	"1.00"	"5.34e-01"	"-0.622271"	"-7.33341"	"-0.00763143"	"AGPAT1"	"1-acylglycerol-3-phosphate O-acyltransferase 1 (lysophosphatidic acid acyltransferase, alpha)"
"10025908405"	"1.00"	"5.34e-01"	"-0.622068"	"-7.33354"	"-0.00894831"	"TCL6"	"T-cell leukemia/lymphoma 6"
"10025930372"	"1.00"	"5.35e-01"	"0.621231"	"-7.33406"	"0.00284638"	"VSTM1"	"V-set and transmembrane domain containing 1"
"10025928371"	"1.00"	"5.35e-01"	"0.620611"	"-7.33444"	"0.00368821"	""	""
"10025923424"	"1.00"	"5.35e-01"	"-0.620494"	"-7.33451"	"-0.00549054"	""	""
"10025929641"	"1.00"	"5.36e-01"	"0.619977"	"-7.33483"	"0.00297631"	""	""
"10025920684"	"1.00"	"5.36e-01"	"-0.619937"	"-7.33486"	"-0.00199992"	""	""
"10025931060"	"1.00"	"5.36e-01"	"0.619804"	"-7.33494"	"0.00557976"	""	""
"10023840195"	"1.00"	"5.36e-01"	"-0.619681"	"-7.33502"	"-0.01156545"	"TEX13A"	"testis expressed 13A"
"10023821253"	"1.00"	"5.36e-01"	"0.619184"	"-7.33533"	"0.00294154"	""	""
"10025905611"	"1.00"	"5.36e-01"	"-0.619007"	"-7.33543"	"-0.00218173"	"TP73"	"tumor protein p73"
"10023811119"	"1.00"	"5.36e-01"	"0.618997"	"-7.33544"	"0.00517516"	"FDFT1"	"farnesyl-diphosphate farnesyltransferase 1"
"10025917536"	"1.00"	"5.36e-01"	"-0.618992"	"-7.33544"	"-0.00644803"	""	""
"10025909696"	"1.00"	"5.36e-01"	"0.618924"	"-7.33549"	"0.00466251"	"DENND1A"	"DENN/MADD domain containing 1A"
"10023827641"	"1.00"	"5.36e-01"	"0.618751"	"-7.33559"	"0.00961034"	"ADAM7"	"ADAM metallopeptidase domain 7"
"10025931010"	"1.00"	"5.36e-01"	"0.618731"	"-7.33561"	"0.00690581"	"LOC151579"	"similar to basic leucine zipper and W2 domains 1"
"10025920190"	"1.00"	"5.37e-01"	"-0.618386"	"-7.33582"	"-0.00350707"	""	""
"10025915727"	"1.00"	"5.38e-01"	"-0.61627"	"-7.33603"	"-0.00967262"	""	""
"10025913490"	"1.00"	"5.37e-01"	"-0.617879"	"-7.33613"	"-0.00485133"	"PHOSPHO2///KLHL23"	"phosphatase, orphan 2///kelch-like 23 (Drosophila)"
"10025904283"	"1.00"	"5.37e-01"	"0.617692"	"-7.33625"	"0.0033763"	"ACAD8"	"acyl-Coenzyme A dehydrogenase family, member 8"
"10031920410"	"1.00"	"5.37e-01"	"-0.617379"	"-7.33644"	"-0.00438261"	"OR2A7"	"olfactory receptor, family 2, subfamily A, member 7"
"10025910980"	"1.00"	"5.37e-01"	"-0.61716"	"-7.33657"	"-0.00327924"	"SYN1"	"synapsin I"
"10025935684"	"1.00"	"5.38e-01"	"0.617048"	"-7.33664"	"0.00410879"	"GRB10"	"growth factor receptor-bound protein 10"
"10025906680"	"1.00"	"5.38e-01"	"-0.616766"	"-7.33682"	"-0.00273105"	"GNRH2"	"gonadotropin-releasing hormone 2"
"10025915369"	"1.00"	"5.38e-01"	"-0.616708"	"-7.33685"	"-0.00541578"	""	""
"10025930165"	"1.00"	"5.39e-01"	"-0.615411"	"-7.33711"	"-0.00851339"	""	""
"10025920364"	"1.00"	"5.38e-01"	"-0.615924"	"-7.33734"	"-0.00371486"	""	""
"10023806387"	"1.00"	"5.38e-01"	"-0.615616"	"-7.33752"	"-0.00668333"	""	""
"10025924115"	"1.00"	"5.39e-01"	"0.615399"	"-7.33766"	"0.002692"	""	""
"10025933521"	"1.00"	"5.39e-01"	"0.615066"	"-7.33786"	"0.00484516"	"MSTP9"	"macrophage stimulating, pseudogene 9"
"10025932204"	"1.00"	"5.39e-01"	"0.614997"	"-7.33791"	"0.00668156"	""	""
"10025913733"	"1.00"	"5.39e-01"	"-0.614959"	"-7.33793"	"-0.00771712"	""	""
"10023836252"	"1.00"	"5.39e-01"	"0.614607"	"-7.33814"	"0.00447576"	""	""
"10025929054"	"1.00"	"5.40e-01"	"0.612824"	"-7.33815"	"0.00641645"	""	""
"10023820379"	"1.00"	"5.39e-01"	"-0.614251"	"-7.33836"	"-0.006603"	""	""
"10031920527"	"1.00"	"5.39e-01"	"-0.614245"	"-7.33837"	"-0.00464502"	""	""
"10031920481"	"1.00"	"5.39e-01"	"-0.61411"	"-7.33845"	"-0.00344426"	"HCP5"	"HLA complex P5"
"10023837990"	"1.00"	"5.40e-01"	"-0.613684"	"-7.33871"	"-0.00287373"	"RAPH1"	"Ras association (RalGDS/AF-6) and pleckstrin homology domains 1"
"10023809847"	"1.00"	"5.40e-01"	"-0.613315"	"-7.33894"	"-0.01378475"	"CNOT6L"	"CCR4-NOT transcription complex, subunit 6-like"
"10025923942"	"1.00"	"5.40e-01"	"0.613218"	"-7.339"	"0.00356929"	"ESR2"	"estrogen receptor 2 (ER beta)"
"10025929655"	"1.00"	"5.40e-01"	"-0.613069"	"-7.33909"	"-0.01338002"	""	""
"10025916344"	"1.00"	"5.40e-01"	"-0.612943"	"-7.33916"	"-0.00358658"	""	""
"10025903742"	"1.00"	"5.40e-01"	"-0.612772"	"-7.33927"	"-0.00292041"	""	""
"10025926638"	"1.00"	"5.40e-01"	"-0.612713"	"-7.33931"	"-0.0023436"	""	""
"10025918372"	"1.00"	"5.40e-01"	"0.612542"	"-7.33941"	"0.00410944"	""	""
"10025906660"	"1.00"	"5.41e-01"	"0.612196"	"-7.33962"	"0.00805677"	"MAGEA11"	"melanoma antigen family A, 11"
"10033668758"	"1.00"	"5.41e-01"	"0.612147"	"-7.33965"	"0.00676462"	"PTMS"	"parathymosin"
"10025918624"	"1.00"	"5.41e-01"	"0.612102"	"-7.33968"	"0.00683793"	""	""
"10025927668"	"1.00"	"5.41e-01"	"0.611619"	"-7.33997"	"0.004439"	"CENPI"	"centromere protein I"
"10025913695"	"1.00"	"5.41e-01"	"0.611564"	"-7.34001"	"0.00517883"	""	""
"10025912927"	"1.00"	"5.41e-01"	"0.611236"	"-7.34021"	"0.00281815"	"CD79B"	"CD79b molecule, immunoglobulin-associated beta"
"10025907229"	"1.00"	"5.41e-01"	"-0.611079"	"-7.3403"	"-0.00560325"	"ANKRD21"	"ankyrin repeat domain 21"
"10026394013"	"1.00"	"5.42e-01"	"-0.610986"	"-7.34036"	"-0.00789458"	"BMPR2"	"bone morphogenetic protein receptor, type II (serine/threonine kinase)"
"10025910766"	"1.00"	"5.42e-01"	"-0.610789"	"-7.34048"	"-0.00363875"	"ZBTB37"	"zinc finger and BTB domain containing 37"
"10023822403"	"1.00"	"5.42e-01"	"0.610764"	"-7.3405"	"0.0045653"	"TALDO1"	"transaldolase 1"
"10025913407"	"1.00"	"5.42e-01"	"0.609825"	"-7.34053"	"0.02064637"	""	""
"10023830204"	"1.00"	"5.42e-01"	"0.610698"	"-7.34054"	"0.00535536"	""	""
"10025912260"	"1.00"	"5.42e-01"	"0.61066"	"-7.34056"	"0.00381787"	"DNAJC5B"	"DnaJ (Hsp40) homolog, subfamily C, member 5 beta"
"10025921309"	"1.00"	"5.42e-01"	"-0.610172"	"-7.34086"	"-0.00341017"	""	""
"10025918277"	"1.00"	"5.42e-01"	"-0.61016"	"-7.34086"	"-0.00488534"	""	""
"10025910681"	"1.00"	"5.42e-01"	"-0.609873"	"-7.34104"	"-0.00447779"	"C17orf74"	"chromosome 17 open reading frame 74"
"10025920377"	"1.00"	"5.43e-01"	"0.608875"	"-7.34165"	"0.0042618"	"UNQ6411"	"IIDS6411"
"10025910033"	"1.00"	"5.43e-01"	"0.608711"	"-7.34175"	"0.00224074"	"NT5C1B"	"5'-nucleotidase, cytosolic IB"
"10031920598"	"1.00"	"5.43e-01"	"-0.608551"	"-7.34184"	"-0.00749718"	"XKRY2"	"XK, Kell blood group complex subunit-related, Y-linked 2"
"10025905886"	"1.00"	"5.43e-01"	"-0.607999"	"-7.34218"	"-0.01289194"	"ASZ1"	"ankyrin repeat, SAM and basic leucine zipper domain containing 1"
"10025925555"	"1.00"	"5.44e-01"	"-0.607902"	"-7.34224"	"-0.00219656"	"DNAH1"	"dynein, axonemal, heavy chain 1"
"10025914576"	"1.00"	"5.44e-01"	"0.607024"	"-7.34277"	"0.00417021"	""	""
"10025905995"	"1.00"	"5.44e-01"	"0.606909"	"-7.34284"	"0.00480633"	"C2orf13"	"chromosome 2 open reading frame 13"
